,trend_loss
937,129979.49
938,129979.46
939,129979.414
940,129979.37
941,129979.33
942,129979.3
943,129979.266
944,129979.22
945,129979.18
946,129979.13
947,129979.11
948,129979.06
949,129979.03
950,129978.99
951,129978.97
952,129978.92
953,129978.9
954,129978.85
955,129978.82
956,129978.79
957,129978.76
958,129978.72
959,129978.69
960,129978.65
961,129978.62
962,129978.58
963,129978.56
964,129978.52
965,129978.5
966,129978.46
967,129978.42
968,129978.41
969,129978.36
970,129978.34
971,129978.31
972,129978.29
973,129978.26
974,129978.21
975,129978.19
976,129978.16
977,129978.13
978,129978.11
979,129978.07
980,129978.05
981,129978.016
982,129978.0
983,129977.97
984,129977.94
985,129977.9
986,129977.88
987,129977.86
988,129977.83
989,129977.805
990,129977.77
991,129977.74
992,129977.72
993,129977.695
994,129977.67
995,129977.65
996,129977.625
997,129977.586
998,129977.57
999,129977.53
1000,129977.52
1001,129977.5
1002,129977.47
1003,129977.44
1004,129977.414
1005,129977.4
1006,129977.375
1007,129977.35
1008,129977.31
1009,129977.3
1010,129977.266
1011,129977.25
1012,129977.22
1013,129977.2
1014,129977.18
1015,129977.15
1016,129977.14
1017,129977.1
1018,129977.086
1019,129977.055
1020,129977.03
1021,129977.02
1022,129976.984
1023,129976.97
1024,129976.93
1025,129976.92
1026,129976.89
1027,129976.87
1028,129976.84
1029,129976.836
1030,129976.8
1031,129976.78
1032,129976.76
1033,129976.734
1034,129976.71
1035,129976.69
1036,129976.67
1037,129976.65
1038,129976.625
1039,129976.6
1040,129976.58
1041,129976.56
1042,129976.53
1043,129976.52
1044,129976.49
1045,129976.48
1046,129976.46
1047,129976.42
1048,129976.4
1049,129976.375
1050,129976.35
1051,129976.34
1052,129976.31
1053,129976.29
1054,129976.28
1055,129976.24
1056,129976.234
1057,129976.2
1058,129976.195
1059,129976.164
1060,129976.15
1061,129976.125
1062,129976.1
1063,129976.08
1064,129976.055
1065,129976.05
1066,129976.016
1067,129976.0
1068,129975.97
1069,129975.95
1070,129975.94
1071,129975.914
1072,129975.9
1073,129975.86
1074,129975.84
1075,129975.83
1076,129975.805
1077,129975.78
1078,129975.766
1079,129975.734
1080,129975.734
1081,129975.71
1082,129975.68
1083,129975.664
1084,129975.63
1085,129975.62
1086,129975.6
1087,129975.58
1088,129975.56
1089,129975.54
1090,129975.516
1091,129975.516
1092,129975.484
1093,129975.45
1094,129975.44
1095,129975.42
1096,129975.41
1097,129975.375
1098,129975.36
1099,129975.336
1100,129975.33
1101,129975.3
1102,129975.28
1103,129975.266
1104,129975.234
1105,129975.22
1106,129975.2
1107,129975.19
1108,129975.16
1109,129975.13
1110,129975.12
1111,129975.1
1112,129975.08
1113,129975.055
1114,129975.03
1115,129975.016
1116,129975.0
1117,129974.98
1118,129974.96
1119,129974.94
1120,129974.91
1121,129974.9
1122,129974.88
1123,129974.87
1124,129974.84
1125,129974.81
1126,129974.8
1127,129974.78
1128,129974.76
1129,129974.74
1130,129974.73
1131,129974.7
1132,129974.68
1133,129974.664
1134,129974.65
1135,129974.63
1136,129974.59
1137,129974.59
1138,129974.56
1139,129974.55
1140,129974.53
1141,129974.51
1142,129974.484
1143,129974.47
1144,129974.45
1145,129974.42
1146,129974.414
1147,129974.4
1148,129974.38
1149,129974.37
1150,129974.33
1151,129974.31
1152,129974.29
1153,129974.28
1154,129974.26
1155,129974.24
1156,129974.22
1157,129974.195
1158,129974.18
1159,129974.16
1160,129974.14
1161,129974.13
1162,129974.09
1163,129974.09
1164,129974.06
1165,129974.05
1166,129974.02
1167,129974.0
1168,129973.984
1169,129973.984
1170,129973.94
1171,129973.93
1172,129973.91
1173,129973.89
1174,129973.875
1175,129973.86
1176,129973.836
1177,129973.81
1178,129973.805
1179,129973.77
1180,129973.76
1181,129973.74
1182,129973.73
1183,129973.7
1184,129973.69
1185,129973.66
1186,129973.64
1187,129973.625
1188,129973.61
1189,129973.586
1190,129973.56
1191,129973.54
1192,129973.53
1193,129973.516
1194,129973.49
1195,129973.48
1196,129973.45
1197,129973.43
1198,129973.42
1199,129973.4
1200,129973.38
1201,129973.37
1202,129973.36
1203,129973.33
1204,129973.31
1205,129973.28
1206,129973.266
1207,129973.25
1208,129973.234
1209,129973.22
1210,129973.19
1211,129973.164
1212,129973.15
1213,129973.14
1214,129973.12
1215,129973.1
1216,129973.08
1217,129973.06
1218,129973.055
1219,129973.02
1220,129973.0
1221,129972.99
1222,129972.98
1223,129972.95
1224,129972.92
1225,129972.92
1226,129972.9
1227,129972.875
1228,129972.87
1229,129972.836
1230,129972.82
1231,129972.8
1232,129972.78
1233,129972.766
1234,129972.74
1235,129972.72
1236,129972.72
1237,129972.69
1238,129972.67
1239,129972.65
1240,129972.63
1241,129972.61
1242,129972.59
1243,129972.58
1244,129972.56
1245,129972.54
1246,129972.516
1247,129972.5
1248,129972.484
1249,129972.46
1250,129972.445
1251,129972.42
1252,129972.42
1253,129972.39
1254,129972.37
1255,129972.35
1256,129972.336
1257,129972.32
1258,129972.305
1259,129972.28
1260,129972.266
1261,129972.25
1262,129972.22
1263,129972.2
1264,129972.18
1265,129972.164
1266,129972.15
1267,129972.125
1268,129972.11
1269,129972.09
1270,129972.08
1271,129972.055
1272,129972.04
1273,129972.016
1274,129971.99
1275,129971.984
1276,129971.95
1277,129971.95
1278,129971.93
1279,129971.91
1280,129971.89
1281,129971.87
1282,129971.86
1283,129971.836
1284,129971.81
1285,129971.8
1286,129971.77
1287,129971.76
1288,129971.734
1289,129971.72
1290,129971.71
1291,129971.695
1292,129971.664
1293,129971.64
1294,129971.625
1295,129971.61
1296,129971.586
1297,129971.57
1298,129971.555
1299,129971.54
1300,129971.516
1301,129971.5
1302,129971.48
1303,129971.47
1304,129971.45
1305,129971.44
1306,129971.41
1307,129971.39
1308,129971.375
1309,129971.36
1310,129971.34
1311,129971.31
1312,129971.29
1313,129971.266
1314,129971.26
1315,129971.234
1316,129971.22
1317,129971.2
1318,129971.19
1319,129971.164
1320,129971.15
1321,129971.13
1322,129971.11
1323,129971.09
1324,129971.07
1325,129971.05
1326,129971.03
1327,129971.01
1328,129971.01
1329,129970.98
1330,129970.96
1331,129970.94
1332,129970.92
1333,129970.9
1334,129970.89
1335,129970.87
1336,129970.84
1337,129970.83
1338,129970.81
1339,129970.8
1340,129970.78
1341,129970.766
1342,129970.74
1343,129970.71
1344,129970.695
1345,129970.69
1346,129970.664
1347,129970.66
1348,129970.64
1349,129970.61
1350,129970.59
1351,129970.56
1352,129970.55
1353,129970.54
1354,129970.516
1355,129970.49
1356,129970.47
1357,129970.45
1358,129970.44
1359,129970.42
1360,129970.38
1361,129970.38
1362,129970.35
1363,129970.34
1364,129970.33
1365,129970.3
1366,129970.28
1367,129970.266
1368,129970.234
1369,129970.23
1370,129970.22
1371,129970.19
1372,129970.16
1373,129970.16
1374,129970.14
1375,129970.11
1376,129970.1
1377,129970.08
1378,129970.055
1379,129970.04
1380,129970.02
1381,129970.0
1382,129969.984
1383,129969.97
1384,129969.945
1385,129969.92
1386,129969.91
1387,129969.89
1388,129969.87
1389,129969.84
1390,129969.83
1391,129969.81
1392,129969.8
1393,129969.77
1394,129969.76
1395,129969.74
1396,129969.72
1397,129969.69
1398,129969.68
1399,129969.66
1400,129969.63
1401,129969.62
1402,129969.6
1403,129969.58
1404,129969.56
1405,129969.54
1406,129969.516
1407,129969.51
1408,129969.49
1409,129969.47
1410,129969.45
1411,129969.414
1412,129969.41
1413,129969.38
1414,129969.37
1415,129969.34
1416,129969.33
1417,129969.31
1418,129969.3
1419,129969.28
1420,129969.25
1421,129969.234
1422,129969.22
1423,129969.195
1424,129969.17
1425,129969.16
1426,129969.13
1427,129969.11
1428,129969.1
1429,129969.08
1430,129969.055
1431,129969.03
1432,129969.016
1433,129968.99
1434,129968.98
1435,129968.96
1436,129968.94
1437,129968.93
1438,129968.9
1439,129968.89
1440,129968.86
1441,129968.84
1442,129968.82
1443,129968.805
1444,129968.78
1445,129968.766
1446,129968.74
1447,129968.72
1448,129968.71
1449,129968.695
1450,129968.664
1451,129968.63
1452,129968.62
1453,129968.6
1454,129968.586
1455,129968.555
1456,129968.54
1457,129968.516
1458,129968.49
1459,129968.48
1460,129968.46
1461,129968.445
1462,129968.42
1463,129968.4
1464,129968.38
1465,129968.36
1466,129968.336
1467,129968.33
1468,129968.31
1469,129968.28
1470,129968.266
1471,129968.234
1472,129968.23
1473,129968.195
1474,129968.18
1475,129968.16
1476,129968.14
1477,129968.12
1478,129968.11
1479,129968.07
1480,129968.055
1481,129968.03
1482,129968.016
1483,129967.99
1484,129967.98
1485,129967.96
1486,129967.92
1487,129967.91
1488,129967.89
1489,129967.87
1490,129967.85
1491,129967.836
1492,129967.81
1493,129967.79
1494,129967.766
1495,129967.75
1496,129967.73
1497,129967.7
1498,129967.69
1499,129967.664
1500,129967.64
1501,129967.625
1502,129967.61
1503,129967.586
1504,129967.555
1505,129967.54
1506,129967.516
1507,129967.5
1508,129967.484
1509,129967.45
1510,129967.44
1511,129967.41
1512,129967.39
1513,129967.37
1514,129967.34
1515,129967.32
1516,129967.31
1517,129967.29
1518,129967.266
1519,129967.25
1520,129967.22
1521,129967.195
1522,129967.18
1523,129967.164
1524,129967.125
1525,129967.12
1526,129967.09
1527,129967.07
1528,129967.05
1529,129967.016
1530,129967.0
1531,129966.984
1532,129966.96
1533,129966.94
1534,129966.92
1535,129966.9
1536,129966.875
1537,129966.85
1538,129966.836
1539,129966.81
1540,129966.78
1541,129966.766
1542,129966.75
1543,129966.72
1544,129966.695
1545,129966.67
1546,129966.66
1547,129966.625
1548,129966.62
1549,129966.58
1550,129966.56
1551,129966.55
1552,129966.516
1553,129966.5
1554,129966.47
1555,129966.45
1556,129966.43
1557,129966.41
1558,129966.39
1559,129966.36
1560,129966.336
1561,129966.32
1562,129966.3
1563,129966.28
1564,129966.24
1565,129966.23
1566,129966.21
1567,129966.19
1568,129966.164
1569,129966.13
1570,129966.12
1571,129966.09
1572,129966.06
1573,129966.055
1574,129966.02
1575,129966.0
1576,129965.97
1577,129965.95
1578,129965.94
1579,129965.91
1580,129965.89
1581,129965.86
1582,129965.836
1583,129965.81
1584,129965.8
1585,129965.766
1586,129965.74
1587,129965.72
1588,129965.7
1589,129965.67
1590,129965.65
1591,129965.63
1592,129965.61
1593,129965.58
1594,129965.55
1595,129965.53
1596,129965.51
1597,129965.484
1598,129965.46
1599,129965.43
1600,129965.414
1601,129965.39
1602,129965.36
1603,129965.336
1604,129965.32
1605,129965.3
1606,129965.266
1607,129965.24
1608,129965.22
1609,129965.19
1610,129965.164
1611,129965.15
1612,129965.11
1613,129965.086
1614,129965.07
1615,129965.05
1616,129965.016
1617,129965.0
1618,129964.97
1619,129964.945
1620,129964.92
1621,129964.91
1622,129964.86
1623,129964.84
1624,129964.82
1625,129964.8
1626,129964.766
1627,129964.75
1628,129964.71
1629,129964.7
1630,129964.67
1631,129964.65
1632,129964.61
1633,129964.59
1634,129964.56
1635,129964.53
1636,129964.516
1637,129964.49
1638,129964.45
1639,129964.44
1640,129964.4
1641,129964.38
1642,129964.36
1643,129964.33
1644,129964.305
1645,129964.29
1646,129964.25
1647,129964.23
1648,129964.21
1649,129964.19
1650,129964.15
1651,129964.125
1652,129964.1
