,likelihood
924,362.1150207519531
925,361.9429931640625
926,361.7714538574219
927,361.6011962890625
928,361.42919921875
929,361.2593078613281
930,361.0906066894531
931,360.9219665527344
932,360.7544860839844
933,360.5856628417969
934,360.418701171875
935,360.2529296875
936,360.08770751953125
937,359.9228515625
938,359.75836181640625
939,359.5928955078125
940,359.4293518066406
941,359.2666931152344
942,359.10516357421875
943,358.9434814453125
944,358.7828063964844
945,358.6224060058594
946,358.4623718261719
947,358.3028564453125
948,358.14410400390625
949,357.98626708984375
950,357.8284912109375
951,357.6710510253906
952,357.5148010253906
953,357.3585205078125
954,357.202880859375
955,357.04754638671875
956,356.8929138183594
957,356.73931884765625
958,356.5852355957031
959,356.4342041015625
960,356.28173828125
961,356.1293640136719
962,355.9779357910156
963,355.82855224609375
964,355.6778869628906
965,355.528076171875
966,355.3802795410156
967,355.2308349609375
968,355.0841369628906
969,354.9359436035156
970,354.78973388671875
971,354.6424255371094
972,354.49761962890625
973,354.3510437011719
974,354.2069396972656
975,354.06158447265625
976,353.918212890625
977,353.77593994140625
978,353.6330261230469
979,353.48974609375
980,353.3478698730469
981,353.2066650390625
982,353.06658935546875
983,352.9261474609375
984,352.7864990234375
985,352.64703369140625
986,352.5081787109375
987,352.36944580078125
988,352.2314147949219
989,352.0935363769531
990,351.9562683105469
991,351.8209228515625
992,351.6845703125
993,351.5481262207031
994,351.4123840332031
995,351.2789306640625
996,351.1434631347656
997,351.0107727050781
998,350.87646484375
999,350.744140625
1000,350.6111145019531
1001,350.479736328125
1002,350.3484191894531
1003,350.2159423828125
1004,350.08551025390625
1005,349.9558410644531
1006,349.8257751464844
1007,349.69659423828125
1008,349.567626953125
1009,349.439208984375
1010,349.3105773925781
1011,349.1825256347656
1012,349.0550842285156
1013,348.92803955078125
1014,348.8004455566406
1015,348.67413330078125
1016,348.5496520996094
1017,348.42376708984375
1018,348.2978515625
1019,348.1742248535156
1020,348.0492858886719
1021,347.92620849609375
1022,347.8014221191406
1023,347.6790466308594
1024,347.5566711425781
1025,347.4332275390625
1026,347.3114013671875
1027,347.1900939941406
1028,347.0693054199219
1029,346.9489440917969
1030,346.8282470703125
1031,346.7081604003906
1032,346.5881652832031
1033,346.4684143066406
1034,346.3487548828125
1035,346.22967529296875
1036,346.1125183105469
1037,345.9942626953125
1038,345.8753967285156
1039,345.75927734375
1040,345.64129638671875
1041,345.5256042480469
1042,345.4081726074219
1043,345.293212890625
1044,345.1760559082031
1045,345.0609436035156
1046,344.94683837890625
1047,344.8321228027344
1048,344.7178649902344
1049,344.6024169921875
1050,344.4886169433594
1051,344.3750305175781
1052,344.26165771484375
1053,344.1501159667969
1054,344.0373229980469
1055,343.92510986328125
1056,343.8122863769531
1057,343.70037841796875
1058,343.5903015136719
1059,343.4780578613281
1060,343.3682556152344
1061,343.2567138671875
1062,343.1475524902344
1063,343.0364990234375
1064,342.9276428222656
1065,342.818603515625
1066,342.7081604003906
1067,342.5994567871094
1068,342.4914245605469
1069,342.3835144042969
1070,342.2753601074219
1071,342.16766357421875
1072,342.06024169921875
1073,341.9526062011719
1074,341.8450622558594
1075,341.73846435546875
1076,341.6332702636719
1077,341.5267028808594
1078,341.4200134277344
1079,341.31524658203125
1080,341.209228515625
1081,341.1031799316406
