,likelihood
1102,238.74203491210938
1103,238.53988647460938
1104,238.5214385986328
1105,238.31837463378906
1106,238.29991149902344
1107,238.09765625
1108,238.0798797607422
1109,237.877685546875
1110,237.85911560058594
1111,237.65625
1112,237.6372528076172
1113,237.43325805664062
1114,237.41273498535156
1115,237.20794677734375
1116,237.1869354248047
1117,236.9846649169922
1118,236.96310424804688
1119,236.76019287109375
1120,236.74063110351562
1121,236.53704833984375
1122,236.51608276367188
1123,236.3114013671875
1124,236.289306640625
1125,236.08433532714844
1126,236.0606689453125
1127,235.855712890625
1128,235.83242797851562
1129,235.62863159179688
1130,235.60650634765625
1131,235.40257263183594
1132,235.38119506835938
1133,235.1758270263672
1134,235.1521759033203
1135,234.9440460205078
1136,234.91952514648438
1137,234.7123260498047
1138,234.6856231689453
1139,234.48046875
1140,234.45460510253906
1141,234.25022888183594
1142,234.22598266601562
1143,234.0204620361328
1144,233.99502563476562
1145,233.78802490234375
1146,233.76156616210938
1147,233.55215454101562
1148,233.52366638183594
1149,233.3164825439453
1150,233.28688049316406
1151,233.07989501953125
1152,233.04966735839844
1153,232.84368896484375
1154,232.81602478027344
1155,232.60826110839844
1156,232.5803985595703
1157,232.37094116210938
1158,232.3404541015625
1159,232.13204956054688
1160,232.09927368164062
1161,231.89149475097656
1162,231.8582763671875
1163,231.6498260498047
1164,231.61778259277344
1165,231.40859985351562
1166,231.3769989013672
1167,231.16720581054688
1168,231.13417053222656
1169,230.92376708984375
1170,230.88995361328125
1171,230.67910766601562
1172,230.6444091796875
1173,230.43362426757812
1174,230.39686584472656
1175,230.18649291992188
1176,230.14935302734375
1177,229.9394073486328
1178,229.9027557373047
1179,229.691650390625
1180,229.6551055908203
1181,229.44342041015625
1182,229.40452575683594
1183,229.1919403076172
1184,229.1525421142578
1185,228.93862915039062
1186,228.898193359375
1187,228.6855926513672
1188,228.6438446044922
1189,228.43186950683594
1190,228.3907470703125
1191,228.17869567871094
1192,228.13656616210938
1193,227.92327880859375
1194,227.88046264648438
1195,227.66635131835938
1196,227.62210083007812
1197,227.40664672851562
1198,227.36114501953125
1199,227.14599609375
1200,227.09982299804688
1201,226.8851318359375
1202,226.837158203125
1203,226.62315368652344
1204,226.57562255859375
1205,226.36044311523438
1206,226.31344604492188
1207,226.09744262695312
1208,226.04989624023438
1209,225.83221435546875
1210,225.7825164794922
1211,225.56307983398438
1212,225.51112365722656
1213,225.2930145263672
1214,225.2393341064453
1215,225.02252197265625
1216,224.9695587158203
1217,224.75315856933594
1218,224.70074462890625
1219,224.48202514648438
1220,224.4289093017578
1221,224.20867919921875
1222,224.15261840820312
1223,223.93313598632812
1224,223.8738555908203
1225,223.65357971191406
1226,223.594482421875
1227,223.3758544921875
1228,223.31581115722656
1229,223.09751892089844
1230,223.03839111328125
1231,222.81822204589844
1232,222.7591552734375
1233,222.53709411621094
1234,222.47573852539062
1235,222.25228881835938
1236,222.18663024902344
1237,221.96287536621094
1238,221.8966827392578
1239,221.6754913330078
1240,221.6089324951172
1241,221.38905334472656
1242,221.32284545898438
1243,221.10202026367188
1244,221.0380859375
1245,220.81324768066406
1246,220.74583435058594
1247,220.5201416015625
1248,220.44766235351562
1249,220.222412109375
1250,220.1475372314453
1251,219.923583984375
1252,219.84849548339844
1253,219.62655639648438
1254,219.5526885986328
1255,219.33010864257812
1256,219.25743103027344
1257,219.03335571289062
1258,218.9607696533203
1259,218.734619140625
1260,218.658935546875
1261,218.42953491210938
1262,218.3502655029297
1263,218.1223602294922
1264,218.04029846191406
1265,217.81321716308594
1266,217.72923278808594
1267,217.5050811767578
1268,217.42233276367188
1269,217.19912719726562
1270,217.11781311035156
1271,216.89205932617188
1272,216.81068420410156
1273,216.58282470703125
1274,216.49826049804688
1275,216.26895141601562
1276,216.1825408935547
1277,215.95220947265625
1278,215.86199951171875
1279,215.63369750976562
1280,215.5428009033203
1281,215.31666564941406
1282,215.2265167236328
1283,215.00167846679688
1284,214.91107177734375
1285,214.6848907470703
1286,214.5950469970703
1287,214.36912536621094
1288,214.2784423828125
1289,214.04904174804688
1290,213.95433044433594
1291,213.7242431640625
1292,213.6263885498047
1293,213.39767456054688
1294,213.29733276367188
1295,213.07077026367188
1296,212.97064208984375
1297,212.7481231689453
1298,212.64862060546875
1299,212.4262237548828
1300,212.3302459716797
1301,212.1054229736328
1302,212.00840759277344
1303,211.78294372558594
1304,211.6836395263672
1305,211.45518493652344
1306,211.3524932861328
1307,211.1246795654297
1308,211.01876831054688
1309,210.7935791015625
1310,210.6852569580078
1311,210.46397399902344
1312,210.3565673828125
1313,210.13743591308594
1314,210.032470703125
1315,209.81617736816406
1316,209.71368408203125
1317,209.49542236328125
1318,209.3926544189453
1319,209.17190551757812
1320,209.06788635253906
1321,208.84510803222656
1322,208.73538208007812
1323,208.51368713378906
1324,208.40042114257812
1325,208.18154907226562
1326,208.068603515625
1327,207.85513305664062
1328,207.74295043945312
1329,207.5336456298828
1330,207.4248504638672
1331,207.2181396484375
1332,207.1132354736328
1333,206.90589904785156
1334,206.80145263671875
1335,206.59132385253906
1336,206.48611450195312
1337,206.27272033691406
1338,206.16317749023438
1339,205.94964599609375
1340,205.8351287841797
1341,205.62509155273438
1342,205.50767517089844
1343,205.30381774902344
1344,205.1862030029297
1345,204.99081420898438
1346,204.87774658203125
1347,204.68663024902344
1348,204.5803985595703
1349,204.39242553710938
1350,204.29200744628906
1351,204.10055541992188
1352,204.00157165527344
1353,203.8044891357422
1354,203.70106506347656
1355,203.5006866455078
1356,203.3876190185547
1357,203.1875
1358,203.06846618652344
1359,202.87428283691406
1360,202.7530059814453
1361,202.56829833984375
1362,202.4503936767578
1363,202.2751922607422
1364,202.1650390625
1365,201.99745178222656
1366,201.89755249023438
1367,201.73275756835938
1368,201.64334106445312
1369,201.4754180908203
1370,201.39027404785156
1371,201.2102508544922
1372,201.11767578125
1373,200.9261932373047
1374,200.81747436523438
1375,200.6253204345703
1376,200.50328063964844
