,likelihood
1327,209.56195068359375
1328,209.55230712890625
1329,209.63925170898438
1330,209.67095947265625
1331,209.87161254882812
1332,209.80442810058594
1333,210.0460205078125
1334,209.7584686279297
1335,209.7960662841797
1336,209.18585205078125
1337,208.78219604492188
1338,208.12274169921875
1339,207.64373779296875
1340,207.30404663085938
1341,207.13983154296875
1342,207.1063232421875
1343,207.13194274902344
1344,207.26031494140625
1345,207.29286193847656
1346,207.57504272460938
1347,207.49781799316406
1348,207.8429412841797
1349,207.4527587890625
1350,207.42416381835938
1351,206.6602783203125
1352,206.0973663330078
1353,205.41632080078125
1354,204.9738311767578
1355,204.7515869140625
1356,204.716552734375
1357,204.8098907470703
1358,204.89852905273438
1359,205.1553497314453
1360,205.13600158691406
1361,205.46371459960938
1362,205.1787109375
1363,205.26748657226562
1364,204.61431884765625
1365,204.18038940429688
1366,203.44940185546875
1367,202.9223175048828
1368,202.56106567382812
1369,202.406005859375
1370,202.40151977539062
1371,202.45504760742188
